0,Total THT172153   45° heavy duty swedish pipe wrench,7.15 ,11.25 
0,Total THT172023 45° heavy duty swedish pipe wrench مفتاح سويدي,13.00 ,17.50 
0,TOTAL THT10309328 BENT WRENCH 2PCS طقم مفتاح  قطعتين سحري,4.70 ,6.75 
0,"TOTAL THT171142 Ratcheting Pipe Wrench 14"" مفتاح مواسير متعدد",11.00 ,14.50 
0,"Total THT171102 Ratcheting pipe wrench 10"" مفتاح مواسير متعدد",8.50 ,11.25 
0,"Total THTAL17146 Aluminum Handle Pipe Wrench 14"" مفتاح مواسير يد المنيوم",10.00 ,14.00 
0,"TOTAL THT170806 Pipe wrench8"" مفتاح مواسير",3.00 ,4.00 
0,"TOTAL THT171006 Pipe wrench 10"" مفتاح مواسير",4.00 ,5.00 
0,"TOTAL THT171206 Pipe wrench12"" مفتاح مواسير",4.60 ,5.65 
0,"TOTAL THT171146 Pipe wrench 14"" مفتاح مواسير",5.90 ,7.00 
0,"TOTAL THT171186 Pipe wrench 18"" مفتاح مواسير",7.70 ,10.00 
0,"TOTAL THT171246 Pipe wrench 24"" مفتاح مواسير",11.00 ,14.65 
0,"TOTAL THT171366 Pipe wrench 36"" مفتاح مواسير",19.80 ,28.00 
0,"TOTAL THT170806 Pipe wrench 48"" مفتاح مواسير",27.50 ,40.00 
0,Total THBEB08102  Bending Bar 8mm&10mm مفتاح طعج حديد 8+10 ملم,2.65 ,3.95 
0,Total THBEB10122 Bending Bar 10mm&12mm مفتاح طعج حديد,3.00 ,4.25 
0,TOTAL TCSPA061 Combination spanner 6mm مفتاح شق رنج,0.55 ,0.85 
0,TOTAL TCSPA081 Combination spanner 8mm مفتاح شق رنج,0.65 ,0.90 
0,Total TCSPA101 Combination spanner شق رنج 10 ملم,0.70 ,0.95 
0,Total TCSPA111 Combination spanner شق رنج 11 ملم,0.70 ,0.95 
0,TOTAL TCSPA121 Combination spanner 12mm مفتاح شق رنج,0.70 ,0.95 
0,Total TCSPA131 Combination spanner شق رنج 13 ملم,0.85 ,1.30 
0,Total TCSPA141 Combination spanner مفتاح شق رنج 14 ملم,0.85 ,1.30 
0,TOTAL TCSPA151 Combination spanner 15mm مفتاح شق رنج,0.85 ,1.35 
0,Total TCSPA171 Combination spanner 17mm مفتاح شق رنج,1.10 ,1.50 
0,TOTAL TCSPA191 Combination spanner 19mm مفتاح شق رنج,1.20 ,1.70 
0,TOTAL TCSPA211 Combination spanner 21mm مفتاح شق رنج,1.65 ,2.50 
0,TOTAL TCSPA221 Combination spanner 22mm مفتاح شق رنج,1.95 ,2.95 
0,Total TCSPA241 Combination spanner شق رنج 24 ملم,2.35 ,3.40 
0,TOTAL TCSPA271 Combination spanner 27mm مفتاح شق رنج,2.55 ,3.65 
0,TOTAL TCSPA301 Combination spanner 30mm مفتاح شق رنج,3.65 ,5.00 
0,Total TCSPA321 Combination spanner مفتاح شق رنج 32 ملم,4.00 ,5.65 
0,Total TCSPAR101 Ratchet spanner 10mm مفتاح شق رنج طقطيقة,1.85 ,2.50 
0,Total TCSPAR131 Ratchet spanner 13mm مفتاح شق رنج طقطيقة,2.20 ,3.20 
0,Total TCSPAR171 Ratchet spanner 17mm مفتاح شق رنج طقطيقة,2.60 ,3.60 
0,Total TCSPAR191 Ratchet spanner 19mm مفتاح شق رنج طقطيقة,2.90 ,3.90 
0,Total THTRSW17191 Double socket ratchet wrench مفتاح سقالة 17*19,5.00 ,7.50 
0,Total THTRSW19211 Double socket ratchet wrench مفتاح سقالة 19*21,5.00 ,7.50 
0,Total THT1022121 12Pcs combination spanner set طقم شق رنخ 6-24,16.50 ,25.00 
0,TOTAL THT1022122    12Pcs combination spanner set طقم شق رنج 6-32 ملم,22.00 ,30.00 
0,Total THT1023121 12 Pcs double open end spanner set طقم شق شق 12 قطعة,20.00 ,26.00 
0,8Pcs ratchet spanner set طقم شق رنج طقطيقة 8 قطع 8-19 ملم,17.60 ,28.00 
0,Total THT102RK586   8 Pcs Flexible Ratchet spanner set طقم شق رنج طقطيقة,22.00 ,32.00 
0,TOTAL THT102286 Combination Spanner Set  8pcs طقم شق رنج,6.25 ,7.90 
0,TOTAL THT102286-I Combination Spanner Set  8pcs طقم شق رنج 6-19ملم,7.00 ,9.00 
0,TOTAL THT102386 8PCS Double open end spanner set طقم شق شق,7.00 ,9.00 
0,TOTAL THT102486 OFFSET RING SPANNER SET 8PCS 6-22mmطقم رنج رنج,8.25 ,11.80 
0,THHW1531001 T-handle hex wrench 3X100 الن كي,0.45 ,0.70 
0,THHW1541001 T-handle hex wrench 4X100 الن كي,0.55 ,0.80 
0,THHW1551501 T-handle hex wrench 5X100 الن كي,0.65 ,0.95 
0,THHW1561501 T-handle hex wrench 6X100 الن كي,0.70 ,1.15 
0,TOTAL THHW8083 طقم الن مشرنف T,7.55 ,10.00 
0,8 Pcs T-handle hex wrench set طقم الن 8 قطع,7.55 ,10.00 
0,Total THT106KT0181 18 Pcs hex key and torx key set طقم الن كي مسدس ومشرنف 18 قطعة,6.00 ,8.50 
0,TOTAL THT106291 Hex key 9pcs طقم الن كي مسدس طويل طابة,3.20 ,4.50 
0,TOTAL THT106191 Hex key 9pcs طقم الن كي مسدس طويل,2.50 ,3.40 
0,TOTAL THT106192  Hex Key -Long Arm 9pcs طقم الن كي مسدس طويل,3.30 ,4.80 
0,TOTAL THT106391 طقم النكي مشرنف طويل  جدأ,3.60 ,4.80 
0,TOTAL SET TORX KEY 9 PCS طقم الن كي مشرنف وسط,3.30 ,4.50 
0,TOTAL THT1061826 Hex key 8pcs طقم الن كي مسدس طوي,2.50 ,3.40 
0,TOTAL THT1061846 Torx key 8pcs طقم الن كي مشرنف طوي,2.50 ,3.40 
0,TOTAL THT1061836 Ball point hex key طقم الن كي مسدس طبة,2.80 ,3.95 
0,Total THFND061 6 Pcs  folding nut driver set طقم عده دراجة طوي,5.00 ,7.50 
0,Total THT14114126 12Pcs 1/4 socket set طقم بوكس طقطيقة,8.25 ,12.40 
0,"TOTAL THT141121 12PCS 1/2"" SOCKET SET طقم بوكس طقطيقة 12 قطعة",14.85 ,20.25 
0,"TOTAL THKISD12102L 10PCS 1/2"" deep impact socket set طقم بوكس اسود طويل 10 قطع",16.50 ,22.50 
0,"Total THTST12081 1/2"" Hexagonal Socket 8mm بوكس",0.80 ,1.15 
0,"TOTAL THTST12101 1/2"" Hexagonal Socket 10mm بوكس",0.80 ,1.15 
0,"TOTAL THTST12111 1/2"" Hexagonal Socket 11mm بوكس",0.80 ,1.15 
0,"TOTAL THTST12121 1/2"" Hexagonal Socket 12mm بوكس",0.80 ,1.15 
0,"TOTAL THTST12131 1/2"" Hexagonal Socket 13mm بوكس",0.80 ,1.15 
0,"TOTAL THTST12141   1/2"" Hexagonal Socket 14mm بوكس",0.80 ,1.15 
0,"TOTAL THTST12161 1/2"" Hexagonal Socket 16mm بوكس",0.80 ,1.15 
0,"TOTAL THTST12171 1/2"" Hexagonal Socket 17mm بوكس",0.80 ,1.15 
0,"TOTAL THTST12191 1/2"" Hexagonal Socket 19mm بوكس",0.80 ,1.15 
0,"TOTAL THTST12211 1/2"" Hexagonal Socket 21mm بوكس",1.00 ,1.70 
0,"TOTAL THTST12221 1/2"" Hexagonal Socket 22mm بوكس",1.00 ,1.70 
0,"TOTAL THTST12241 1/2"" Hexagonal Socket 24mm بوكس",1.00 ,1.70 
0,Total THTST12271 1/2 Hexagonal Socket 27mm بوكس,1.55 ,2.10 
0,"TOTAL THTST12301 1/2"" Hexagonal Socket 30mm بوكس",1.55 ,2.10 
0,"TOTAL THTST12321 1/2"" Hexagonal Socket 32mm بوكس",1.75 ,2.25 
0,TOTAL THTST12083L  1/2 Deep Hexagonal socket 8mm بوكس طويل,1.05 ,1.70 
0,TOTAL THTST12103L  1/2 Deep Hexagonal socket 10mm بوكس طويل,1.05 ,1.70 
0,TOTAL THTST12113L   1/2 Deep Hexagonal socket 11mm بوكس طويل,1.05 ,1.70 
0,Total THTST12213L 1/2 Deep Hexagonal socket 12mm بوكس طويل,1.55 ,2.25 
0,TOTAL THTST12133L  1/2 Deep Hexagonal socket 13mm بوكس طويل,1.05 ,1.70 
0,"Total THTST12143L 1/2"" Deep hexagonal socket 14mm بوكس طويل",1.05 ,1.70 
0,TOTAL THTST12163L  1/2 Deep Hexagonal socket 16mm بوكس طويل,1.05 ,1.70 
0,TOTAL THTST12173L  1/2 Deep Hexagonal socket 17mm بوكس طويل,1.05 ,1.70 
0,TOTAL THTST12193L  1/2 Deep Hexagonal socket 19mm بوكس طويل,1.55 ,2.25 
0,TOTAL THTST12223L  1/2 Deep Hexagonal socket 22mm بوكس طويل,1.55 ,2.25 
0,TOTAL THTST12243L  1/2 Deep Hexagonal socket 24mm بوكس طويل,1.55 ,2.25 
0,TOTAL THTST12273L  1/2 Deep Hexagonal socket 27mm بوكس طويل,1.95 ,2.80 
0,TOTAL THTST12303L  1/2 Deep Hexagonal socket 30mm بوكس طويل,1.90 ,2.80 
0,"Total THTST12323L 1/2"" Deep hexagonal socket 32mm  بوكس طويل",2.70 ,3.70 
0,"TOTAL THSPS12166  1/2"" Spark Plug Socket 16mm بوكس بوجية",1.30 ,2.25 
0,"TOTAL THSPS12216  1/2"" Spark Plug Socket 21mm بوكس بوجية",1.30 ,2.25 
0,"TOTAL THT106146 1/4""-ratchet wrench طرطيقة",3.75 ,4.50 
0,"TOTAL THT106386 3/8""-ratchet wrench طرطيقة",5.00 ,6.60 
0,"TOTAL THT106126 1/2""-ratchet wrench طرطيقة",5.90 ,7.90 
0,"Total THT1061438 1/4""&3/8"" Stubby ratchet handle طقطيقة",5.00 ,7.00 
0,Total THWL1006 L-Angled socket wrench 10mm بوكس نافذ L,1.65 ,2.50 
0,Total THWL1106 L-Angled socket wrench 11mm بوكس نافذ L,1.90 ,2.80 
0,Total THWL1206 L-Angled socket wrench 12mm بوكس نافذ L,2.10 ,3.10 
0,Total THWL1306 L-Angled socket wrench 13mm بوكس نافذ L,2.20 ,3.40 
0,Total THWL1406 L-Angled socket wrench 14mm بوكس نافذ L,2.70 ,3.90 
0,Total THWL1706 L-Angled socket wrench 17mm بوكس نافذ L,3.05 ,4.25 
0,Total THWL1906 L-Angled socket wrench 19mm بوكس نافذ L,3.85 ,5.00 
0,Total TLASWT0901 L-Angled socket wrench set طقم بوكس 9 قطع,18.00 ,25.00 
0,Total TLASWT0601 7-8-10-12-13 mm  طقم بوكس نافذ L,10.50 ,17.00 
0,Total TAC273651 Socket Adaptor طقم وصلة درل بوكس 1/2+3/8+1/4,2.00 ,3.50 
0,Total TAC2765061 6PCS Magnetic nuts Set طقم بوكس درل 6-12 قياسات متعددة,3.25 ,5.00 
0,Total THEB12051 1/2 Extension bar  وصلة بوكس,1.70 ,2.80 
0,Total THTFX12151  1/2” Flexible Handle وصلة بوكس متحركة,4.95 ,7.30 
0,Total THHUJ1121  1/2 Universal Joint,2.30 ,3.25 
0,"TOTAL THTSTB12106  1/2"" DR.Sliding T-bar 10"" 250mm يد سحاب",2.20 ,3.40 
0,"TOTAL THEB12101 1/2 Extension bar 10"" 250mm وصلة بوكس 25 سم",2.80 ,3.80 
0,"TOTAL THLHD12121 1/2"" DR.L-Handle 12"" 300mm  يد L",2.65 ,3.80 
0,Total THTSW0806 T-Handle socket wrench 8mm بوكس 8 ملم,1.50 ,2.25 
0,Total THTSW1006 T-Handle socket wrench بوكس 10,1.50 ,2.25 
0,Total THTSW1206 T-Handle socket wrench 12mm بوكس 12 ملم,1.50 ,2.25 
0,Total THTSW1706 T-Handle socket wrench 17mm بوكس 17 ملم,1.80 ,3.00 
0,Total THYSW081012 Y-Handle socket wrench 8-10-12mm بوكس ثلاثي,1.80 ,3.00 
0,Total THYSW101214 Y-Type Socket Wrench 10-12-14,1.90 ,2.50 
0,"Total THPTW200N2 Torque Wrench 1/2"" 40-200N ساعة شد بوكس",70.00 ,95.00 
0,"TOTAL THMLNS031 3Pcs 1/2"" Non-Marring Lug Nut Socket Set طقم بوكس جنط المنيوم",8.25 ,11.25 
0,TOTAL THKTETS0114  14Pcs Star Socket Set طقم بوكس نجمة,6.10 ,7.90 
0,"Total THTL121101  10Pcs 1/2"" Socket Set طقم بوكس",10.85 ,17.00 
0,"Total THT341151  15Pcs 3/4"" DR.Socket-Set طقم بوكس",90.00 ,130.00 
0,"TOTAL THT141253 24PCS 1/2"" SOCKET SET طقم بوكسات طقطيقة 24 قطعة علبة حديد",30.00 ,40.00 
0,TOTAL THT421441 44 pcs 1/4″ + 1/2″ Socket Set طقم بوكس,45.00 ,62.00 
0,"TOTAL THT121251 25PCS 1/2"" socket set طقم بوكس 25 قطعة",37.00 ,52.00 
0,TOTAL THT141451 Socket Set 45PCS 1/4˝ طقم بوكس,19.00 ,28.00 
0,جكات وبلانكو,,
0,TOTAL THT109022 Hydraulic bottle jack جك زيت 2 طن,11.55 ,17.00 
0,TOTAL THT109042 Hydraulic bottle jack جك زيت 4 طن,13.75 ,20.00 
0,TOTAL THT109062 Hydraulic bottle jack جك زيت 6 طن,16.50 ,22.50 
0,TOTAL THT109102 Hydraulic bottle jack جك زيت 10 طن,22.00 ,30.00 
0,Total THT109202 Hydraulic bottle jack 20T جك زيت,36.00 ,50.00 
0,Total THJS0301 Jack stand طقم ستاند كراج 3 طن,23.00 ,34.00 
0,TOTAL THT10821 Hydraulic floor jack جك تمساح 2 طن,26.50 ,36.00 
0,TOTAL THT10832 Hydraulic Floor Jack 3Ton جك تمساح,51.50 ,64.00 
0,TOTAL THT10838 Hydraulic garage Jack 3Ton جك كراج 3 طن صناعي,110.00 ,146.00 
0,Total THT10833 Hydraulic garage jack جك كراج  3 طن صناعي 37 كيلو ارتفاع 50 سم,110.00 ,146.00 
0,Total THT10834 Hydraulic floor jack 3T جك 3 طن,110.00 ,146.00 
0,TOTAL THT301251 Hand pallet truck جك طبالي 2.5 طن,253.00 ,338.00 
0,TOTAL TCBK0201 Chain block بلانكو رفع 3 متر 1 طن,60.00 ,72.00 
0,TOTAL TCBK0202 Chain block بلانكو رفع 3 متر 2 طن,82.00 ,101.00 
0,TOTAL TCBK0203 Chain block بلانكو رفع 3 متر 3 طن,110.00 ,130.00 
0,أدوات وأجهزة قياس,,
0,TOTAL TCBK0205 Chain block بلانكو رفع 3 متر 5 طن,158.00 ,188.00 
0,TOTAL TMT126031M Steel measuring tape 3mx16mm متر كوتشوك,1.10 ,1.60 
0,Total TMT34316M Steel measuring tape متر 3*16 ملم عرض خاص,0.85 ,1.25 
0,TOTAL TMT126051M Steel measuring tape 5mx19mm متر كوتشوك رفيع,1.75 ,2.50 
0,Total TMT34525M Steel measuring tape 5mx25mm متر عرض خاص,1.45 ,2.20 
0,TOTAL TMT126052M Steel measuring tape 5mx25mm متر كوتشوك عريض,2.00 ,2.55 
0,Total TMT126252M Steel measuring tape 5mx25mm متر قفل ذاتي,2.30 ,3.40 
0,TOTAL TMT126352M Steel measuring tape 5mx25mm متر بلستيك,1.30 ,1.90 
0,TOTAL TMT126081M Steel measuring tape 8mx25mm متر كوتشوك,3.00 ,4.00 
0,TOTAL TMT126101M Steel measuring tape 10mx25mm متر كوتشوك,3.65 ,4.65 
0,TOTAL TMTF12306 Fibreglass measuring tape كركر 30 متر فيبر,4.40 ,5.60 
0,Total TMTF13306 Fibreglass measuring tape 30M كركر فيبر,5.50 ,8.50 
0,TOTAL TMT11206 STEEL MEASURING TAPE كركر 20 متر  حديد,5.50 ,7.00 
0,TOTAL TMT11306 STEEL MEASURING TAPE  كركر 30 متر حديد,7.00 ,9.00 
0,TOTAL TMT710506 STEEL MEASURING TAPE كركر 50 متر حديد,12.00 ,16.00 
0,TOTAL TMTF12206 Fiberglass Measuring Tape كركر 20 متر فيبر,4.25 ,5.65 
0,TOTAL TMTF12506 Fibreglass measuring tape كركر مساحة 50 متر,9.00 ,12.00 
0,Total TMTF13506 Fibreglass measuring tape متر كركر 50 متر فيبر,10.00 ,14.00 
0,Total TMTF121006 Fibreglass measuring tape 100m كركر 100 متر فيبر جلاس,20.00 ,28.00 
0,Total TMT19945 Measuring wheel عجل قياس,20.00 ,30.00 
0,TOTAL TMT19901 Digital display measuring wheel عجل مساحة ديجتال,31.00 ,43.00 
0,TOTAL TESA3301 Electronic Scale 30 KG ميزان 30 كيلو,33.00 ,48.00 
0,TOTAL TESA31001 Electronic Scale 100kg ميزان 100 كيلو,50.00 ,67.50 
0,TOTAL TESA33001  Electronic Scale 300kg ميزان 300 كيلو,78.00 ,90.00 
0,TOTAL TMT56016 Laser Distance Detector متر ليزر 60 متر,36.50 ,45.00 
0,TOTAL TMT311501 Vernier caliper كاليبر 15 سم,9.35 ,13.50 
0,TOTAL TMT321501 Digital Caliper 0-150MM  كاليبر ديجتال,14.85 ,22.50 
0,Total TMT321506 Digital caliper  كاليبر ديجتال 15 سم ضد الماء,18.00 ,25.00 
0,Total TMT322006 Digital caliper كاليبر ديجتال 20 سم,22.50 ,30.00 
0,TOTAL TMT322001 Digital Caliper 0-200MM  كاليبر ديجتال,20.00 ,28.00 
0,Total TMT333601 Digital Angle Ruler مسطرة قياس زاوية ديجتال,11.00 ,16.00 
0,"Total TAHS181511 Angle square 7"" زاوية علام متحركة مع ميزان ماء",3.20 ,5.00 
0,TOTAL TMT20105M  Hand level ميزان ماء 10 سم مغناطيس جيب,3.10 ,4.25 
0,TOTAL TMT2235 Mini Spirit level ميزان ماء 22.5 مغناطيس,1.50 ,2.15 
0,Total TMT2267 Mini spirit level ميزان ماء 22.5 سم,1.35 ,2.30 
0,Total TMT221306 Mason's Level 24.5 cm ميزان ماء ثقيل 3 عيون,5.40 ,8.50 
0,TOTAL TMT2306 Spirit level 30CM  ميزان ماء ثقيل,3.60 ,4.75 
0,TOTAL TMT2406 SPIRIT LEVEL 40CM ميزان ماء ثقيل,3.85 ,5.35 
0,TOTAL TMT2606 Spirit Level 60CM ميزان ماء ثقيل,4.95 ,6.75 
0,Total TMT24016 Spirit level ميزان ماء 40 سم,2.00 ,3.00 
0,Total TMT26016 Spirit level ميزان ماء 60 سم,2.80 ,3.80 
0,Total TMT28016 Spirit level ميزان ماء 80 سم,3.40 ,4.70 
0,Total TMT215086 Spirit level ميزان ماء 150 سم,13.50 ,19.00 
0,Total TMT218086 Spirit level ميزان ماء 180 سم,18.00 ,28.00 
0,Total TMT24036 Spirit level 40cm ميزان ماء عرض خاص,1.95 ,2.75 
0,Total TMT210036 Spirit level ميزان ماء 100 سم,4.00 ,6.00 
0,Total TMT221806 Heavy-duty Mason's level ميزان ماء ثقيل 80 سم,14.00 ,20.00 
0,Total TMT26026 Spirit level  ميزان ماء مغناطيس 60 سم,5.00 ,7.50 
0,Total TMT221406 Heavy-duty Mason's level ميزان ماء ثقيل 40 سم,7.75 ,10.50 
0,Total TMT221606 Heavy-Duty Mason's Level 60cm ميزان ماء ثقيل,9.00 ,13.00 
0,Total TMT26036 Spirit level 60cm ميزان ماء عرض خاص,2.45 ,3.30 
0,Total TMT2806 Spirit level 80cm ميزان ماء ثقيل,7.25 ,10.00 
0,Total TMT21006 Spirit level 100cm ميزان ماء ثقيل,8.50 ,11.00 
0,"TOTAL TMT20405M Spirit level
(With powerful magnets) ميزان ماء مغناطيس 40 سم",5.25 ,7.25 
0,"TOTAL TMT20605M Spirit level
(With powerful magnets)  ميزان ماء مغناطيس 60 سم",7.80 ,9.80 
0,Total TMT24056 Spirit level(With powerful magnets) 40cm ميزان ماء مغناطيس ثقيل,11.00 ,15.00 
0,Total TMT26056 Spirit level(With powerful magnets) 60cm  ميزان ماء مغناطيس ثقيل,14.00 ,18.00 
0,TOTAL TMT2606D Digital level   ميزان ماء 60 سم ديجتال,33.00 ,45.00 
0,TOTAL TMT222606 Aluminum Ruler مسطرة المنيوم,4.95 ,6.75 
0,Total TMT646003  Measure mate 60Cm مسطرة 60 سم,5.50 ,8.00 
0,Total TMT653005 Magnetic lock combination square مسطرة مغناطيس 30 سم مع زاوية علام وميزان,15.00 ,20.00 
0,Total TMT633002 Ruler 30cm مسطرة,1.10 ,1.70 
0,Total TMT636002 Ruler 60cm مسطرة,2.70 ,3.95 
0,"Total TMT61201 Angle Square زاوية قياس 7""",3.30 ,5.00 
0,"Total TMT61126 Angle Square 12"" زاوية علام 30 سم",3.65 ,5.00 
0,Total THIT0155026 Infrared thermometer -50°C~450°C جهاز قياس حرارة ليزر صناعي عرض خاص,13.00 ,20.00 
0,TOTAL THIT015501 Infrared thermometer 30°C~550°C ميزان حرارة ليزر صناعي,16.00 ,24.00 
0,Total THIT010381 Infrared thermometer ميزان حرارة ليزر طبي,28.50 ,55.00 
0,TOTAL TLL156506 Self-Leveling Line Laser جهاز ليزر 2 خط,33.00 ,49.00 
0,Total TLLT01152 Tripods for laser levels ستاند ليفل,15.00 ,20.00 
0,TOTAL TLL306505 Self-Leveling Line Laser(Red laser beams) جهاز ليزر 2 خط مع ستاند,82.50 ,124.00 
0,TOTAL TLL305205 Self-Leveling Line Laser(Green laser beams) جهاز ليزر 2 خط اخضر مع ستاند,125.00 ,160.00 
0,Total TLL255267 3D all-lines green ليفل ليزر خط اخضر 360 درجة,106.00 ,150.00 
0,Total THT2910003 AC Voltage Detector كاشف فولتية,7.15 ,9.50 
0,Total TMT460012 Digital Multimeter ملتي ميتر,7.00 ,10.00 
0,Total TMT460013 Digital Multimeter DC ملتي ميتر مع شنطة قماش ثقيل,22.00 ,29.00 
0,TOTAL TMT42002 Digital AC clamp meter كلامب ميتر 200 أمبير,9.70 ,13.50 
0,TOTAL TMT46003 Digital  clamp meter كلامب ميتر 600 امبير,16.50 ,28.00 
0,Total TMT46004 DC/AC clamp meter 600A كلامب ميتر,32.00 ,42.00 
0,Total TMT410004 Digital AC clamp meter 1000A كلامب ميتر 1000 امبير AC,38.50 ,51.00 
0,TOTAL TMT410002 1000Amp AC Digital Clamp Meter كلامب ميتر 1000 أمبير,38.50 ,51.00 
0,TOTAL TMT46001 Digital Multimeter ساعة فحص ملتي ميتر صغير,8.80 ,13.50 
0,TOTAL TMT47502 Digital multimeter ساعة فحص ملتي ميتر كبير,18.70 ,27.00 
0,TOTAL TMT47503 Digital multimeter  ساعة فحص ملتي ميتر كبير,18.70 ,29.00 
0,Total TMT423 Test lead,2.20 ,3.40 
0,Total TETGA01 Digital gas indicators كاشف غاز,42.00 ,55.00 
0,Total TETAN01  Digital Anemometer جهاز قياس سرعة الرياح,38.50 ,62.00 
0,Tota l TETWM01 Wood moisture meter جهاز قياس رطوبة الخشب,33.00 ,56.00 
0,Total TETSL01 Digital Sound Level Meter جهاز قياس الصوت,38.50 ,62.00 
0,Total TETHT01 Digital Humidity&Temperature Meter جهاز قياس الحرارة والرطوبة,38.50 ,62.00 
0,Total TETLU01  Digital Light Luxmeter جهاز قياس شده الاضائة,38.50 ,62.00 
0,TOTAL TET1406 Electric soldering iron 40w كاوي لحام,4.40 ,5.70 
0,TOTAL TET1606 Electric soldering iron 60w كاوي لحام,4.40 ,6.00 
0,Total TET2606 Electric soldering iron كاوي لحام 60 واط  راس اعوج,4.70 ,6.40 
0,Total TET10006 Electric soldering iron كاوي لحام 100 واط,6.50 ,8.50 
0,لوازم سلامة عامة,,
0,Total TSP11107-XL  Knitted & PVC dots gloves كفوف قطن مبزر درزينة,3.20 ,4.50 
0,Total TSP13106-XL Latex gloves كفوف مغطس لاتكس,1.10 ,1.70 
0,Total TSP1706-XL Cut-resistant gloves كفوف ضد القطع ثقيل,2.55 ,3.50 
0,TOTAL TSP12101 Nitrile gloves كفوف عمال,0.55 ,0.85 
0,TOTAL TSP1701-XL Cut-resistance gloves كفوف ضد القطع,2.25 ,3.25 
0,TOTAL TSP11102Knitted & PVC Dots Gloves كفوف مبزر,0.35 ,0.55 
0,TOTAL TSP13101 Latex Gloves كفوف كيماوي مغطس وسط,1.05 ,1.50 
0,TOTAL TSP12105 Latex Gloves كفوف كيماوي مغطس ثقيل,1.20 ,1.75 
0,TOTAL TSP1806-XL Mechanic gloves كفوف ميكانيك صناعي,7.70 ,12.50 
0,TOTAL TSP2612 Safety helmet خوذة عمال اصفر,2.10 ,3.60 
0,TOTAL TSP2605 Safety helmet خوذة عمال برتقالي,2.10 ,3.60 
0,TOTAL TSP2608 Safety helmet خوذة عمال اخضر,2.10 ,3.60 
0,TOTAL TSP2609 Safety helmet خوذة عمال ابيض,2.10 ,3.60 
0,TOTAL TSP2611 Safety helmet خوذة عمال احمر,2.10 ,3.60 
0,TOTAL TSP2611 Safety helmet خوذة عمال ابيض ثقيل ABS,3.00 ,4.15 
0,TOTAL TSP610 Face shield وجه شفاف,4.65 ,6.75 
0,TOTAL TSP9201 Welding mask وجه لحام راس,3.30 ,4.50 
0,Total TSP9216 Welding mask وجة لحام عرض خاص,2.80 ,4.00 
0,TOTAL TSP9102 Welding mask وجه لحام مسكة يدوي,2.15 ,3.00 
0,TOTAL TSP9402 Auto-Darkening Welding Goggle نظارة لحام الكتروني قلاب,6.60 ,10.00 
0,Total TSP9403 Auto-Darkening Welding Goggle نظارة لحام الكتروني قلاب,8.90 ,11.00 
0,Total TSP9401 Auto-Darkening Welding Glasses نظارة لحام الكتروني عادي,7.50 ,10.00 
0,Total TSP9405 Auto-darkening welding glasses نظارة لحام الكتروني,6.80 ,10.00 
0,TOTAL TSP9309 Auto Darkening Welding Helmet وجه لحام الكتروني,15.50 ,23.00 
0,TOTAL TSP9306 Auto Darkening Welding Helmet وجه لحام الكتروني,20.00 ,28.00 
0,TOTAL TSP301 Safety goggles  نظارة شفاف,1.00 ,1.40 
0,TOTAL TSP302 Safety goggles نظارة غبار شفاف,0.90 ,1.35 
0,نظارة لحام ازرق ثقيل غواصة,1.20 ,1.70 
0,TOTAL TSP304 SAFETY GOOGLE نظارة غبرة شفاف,1.20 ,1.70 
0,Total TSP342 Safety goggles نظارة شفاف عرض خاص,0.80 ,1.45 
0,TOTAL TSP305 Safety goggles نظار اسود,1.15 ,1.85 
0,TOTAL TSP306 Safety goggles نظارة اسود,1.50 ,2.10 
0,TOTAL TSP307 Safety goggles(Only for welding) نظارة لحام,1.15 ,1.85 
0,Total TSP707 Earplug سدادة أذن,0.20 ,0.35 
0,TOTAL TSP701 Earmuff واقي اذن,3.50 ,4.95 
0,Total THKPT0201 Kneepads واقي ركبة,10.00 ,14.50 
0,Total THTRS2101 Ratchet straps حبل شد طقطيقة 2 طن 10 متر,7.00 ,9.00 
0,Total THTRS4101 Ratchet straps حبل شد طقطيقة 4 طن 10 متر,12.00 ,16.00 
0,Total THTWS0202 Webbing sling سلينج 2 متر 2 طن,5.00 ,7.50 
0,Total THTWS0203 Webbing sling سلينج 3 متر 2 طن,6.00 ,8.50 
0,Total THTWS0302 Webbing sling سلينج 2 متر 3 طن,7.00 ,10.00 
0,Total THTWS0303 Webbing sling سلينج 3 طن 3 متر,10.00 ,15.00 
0,Total THSH501506 Safety harness حزام امان براشوت خفيف,16.00 ,22.50 
0,Total THSH501806 Safety harness    حزام امان براشوت ثقيل,27.00 ,38.00 
0,Total TSP302L.40 Rain boots جزمة عمال,6.20 ,8.00 
0,Total TSP302L.41  Rain boots جزمة عمال,6.20 ,8.00 
0,Total TSP302L.42  Rain boots جزمة عمال,6.20 ,8.00 
0,Total TSP302L.43  Rain boots جزمة عمال,6.20 ,8.00 
0,Total TSP302L.44 Rain boots جزمة عمال,6.20 ,8.00 
0,Total TSP302L.45 Rain boots جزمة عمال اخضر 45,6.20 ,8.00 
0,Total TSP302L.46 Rain boots جزمة عمال 46,6.20 ,8.00 
0,Total TSP302LAB.40 Rain boots جزمة عمال قياس 40,6.20 ,8.00 
0,Total TSP302LAB.41 Rain boots جزمة عمال اسود 41,6.20 ,8.00 
0,Total TSP302LAB.42 Rain boots جزمة عمال اسود 42,6.20 ,8.00 
